season,week,celebrity_name,fan_vote_share,mean,std,cv,certainty,ci_low,ci_high,judge_total,eliminated,week_type,regime
20,3,Noah Galloway,0.09722362980442512,0.08019833709444976,0.0015761731239122352,0.019653438974127014,0.9807253737172698,0.0778519396734598,0.08368828093025724,30.0,False,single_elim,percent
20,3,Patti LaBelle,0.12194858568039718,0.10472276898912096,0.0010920435379506291,0.010427947508378768,0.9896796723268659,0.10276688312912416,0.10679532187122952,22.0,False,single_elim,percent
20,3,Chris Soules,0.10338204340898136,0.08683081958212577,0.0011868329842956138,0.013668337924336775,0.9865159664034441,0.08487693214398237,0.08938519833693345,28.0,False,single_elim,percent
20,4,Suzanne Somers,0.12537021281080027,0.08796482179706018,0.0014369800931748145,0.01633584953414683,0.9839267211309779,0.08543412541160933,0.09004939655940752,28.0,False,single_elim,percent
20,4,Willow Shields,0.09252928325329206,0.05566651679434369,0.0016487385350945254,0.02961813725808788,0.9712338621608181,0.053247438798993074,0.059574008569426726,39.0,False,single_elim,percent
20,4,Riker Lynch,0.10745551781661368,0.06987664038782229,0.0011021444152446351,0.015772716162763753,0.984472199428286,0.06800324979912152,0.07157932346846518,34.0,False,single_elim,percent
20,4,Rumer Willis,0.10459659757111016,0.06737918015664143,0.0014565642990010273,0.021617423892882685,0.9788400007798327,0.06525027433758417,0.07024912362565036,35.0,False,single_elim,percent
20,4,Nastia Liukin,0.10146053991843972,0.06470381804819203,0.0012529186278602829,0.019363905649695926,0.9810039324108163,0.06203523652810387,0.06632541030459062,36.0,False,single_elim,percent
20,4,Michael Sam,9.999999999999898e-07,1.000000063955731e-06,9.052676526735491e-14,9.052675947764982e-08,0.9999999094732488,9.999999999993941e-07,1.0000002570102922e-06,30.0,True,single_elim,percent
20,4,Robert Herjavec,0.10745571436940451,0.07017429059793324,0.0016690567477014345,0.023784447744037346,0.9767681099312968,0.06765567630440401,0.07378312870677285,34.0,False,single_elim,percent
20,4,Noah Galloway,0.1132336790087156,0.07582862641825756,0.0014313215211458755,0.018875741111950967,0.9814739517781129,0.0733098488282696,0.07778020372344305,32.0,False,single_elim,percent
20,4,Patti LaBelle,0.11940534085286318,0.08141878821928153,0.0014229982333787078,0.01747751673171813,0.9828226998195908,0.07891834172390451,0.08433855056645366,30.0,False,single_elim,percent
20,4,Chris Soules,0.1284921143987608,0.09042766747294649,0.0015558917075984308,0.017205925476999742,0.9830851108452485,0.08823638695415557,0.0932471227577942,27.0,False,single_elim,percent
20,5,Suzanne Somers,1.0000000559194916e-06,1.000000154777859e-06,1.6850772422427165e-13,1.685076981430109e-07,0.9999998314923302,9.999999999991423e-07,1.0000004491338085e-06,28.0,True,single_elim,percent
20,5,Willow Shields,0.11768713438405962,0.055140436372092316,0.0013942490041068815,0.025285418394195715,0.9753381663870752,0.05264987995624392,0.0571724711865148,34.0,False,single_elim,percent
20,5,Riker Lynch,0.10393962034030273,0.04195728512958548,0.0017513066733631502,0.04174022861475004,0.9599322100959334,0.03843732775727447,0.04438581073606376,38.0,False,single_elim,percent
20,5,Rumer Willis,0.10039705703981204,0.039383056318363086,0.0015627365003236721,0.0396804272296921,0.9618340153469817,0.03599044921520575,0.0421248863268141,39.0,False,single_elim,percent
20,5,Nastia Liukin,0.10393840013825222,0.04228681747097166,0.0018180286221044745,0.04299279848507124,0.9587793908572354,0.0395953420589396,0.046511957720202717,38.0,False,single_elim,percent
20,5,Robert Herjavec,0.152257155027182,0.08892657925015632,0.0016464606791165633,0.018514832044589966,0.9818217354700443,0.08629666488028134,0.09179140226078378,24.0,False,single_elim,percent
20,5,Noah Galloway,0.13823351313408586,0.07429232003224062,0.0014057526083284032,0.018921910201732145,0.9814294795192049,0.0719888307986222,0.07646478322773798,28.0,False,single_elim,percent
20,5,Patti LaBelle,0.14177094278807303,0.07837028770420695,0.0018615334012189477,0.023753050495934565,0.9767980662090063,0.07529445623695284,0.08141246043694272,27.0,False,single_elim,percent
20,5,Chris Soules,0.14177517714817653,0.07827616541668506,0.0010232321995800255,0.01307207876284033,0.9870965955563559,0.07659103865009938,0.0797122416029649,27.0,False,single_elim,percent
20,6,Willow Shields,0.13963905919339742,0.04554536681074057,0.0015352941145455846,0.03370911734941894,0.9673901325008587,0.042993448761886766,0.04778925652969466,36.5,False,single_elim,percent
20,6,Riker Lynch,0.13449931582989053,0.040036681112786396,0.0013757326017152297,0.034361804312392566,0.9667797049648067,0.03788658393296317,0.04293348139850373,38.0,False,single_elim,percent
20,6,Rumer Willis,0.14307629371897856,0.048658601426087564,0.0009361551256402416,0.019239252633725234,0.9811239092450464,0.047039424060271604,0.05040488633085473,35.5,False,single_elim,percent
20,6,Nastia Liukin,0.13963900630212492,0.04598231051247323,0.0014426011816039942,0.03137295985186895,0.9695813628307892,0.04405696145839983,0.04885093715426412,36.5,False,single_elim,percent
20,6,Robert Herjavec,0.1500163796829772,0.05553843749525435,0.0017129849168911965,0.03084323207756012,0.9700796094713658,0.05243911781357241,0.05810258844585517,33.5,False,single_elim,percent
20,6,Noah Galloway,0.14826934857346075,0.0531622272666452,0.001185591056918706,0.022301380470237823,0.9781851214365184,0.05100438415568692,0.055433831879653415,34.0,False,single_elim,percent
20,6,Patti LaBelle,9.999999999999877e-07,1.0000001535309556e-06,2.512951809877142e-13,2.5129514240613084e-07,0.9999997487049207,9.99999999999149e-07,1.0000007906817229e-06,34.0,True,single_elim,percent
20,6,Chris Soules,0.14485959669917062,0.05006238055275671,0.0014630383930959797,0.029224307293062128,0.9716055022350529,0.047869109502785424,0.05279150174511735,35.0,False,single_elim,percent
20,7,Willow Shields,9.99999999999988e-07,1.0000001223031499e-06,1.7638498110573342e-13,1.7638495953329727e-07,0.9999998236150716,9.99999999998979e-07,1.0000005290122255e-06,39.0,True,single_elim,percent
20,7,Riker Lynch,0.16217871207502038,0.02761081085004045,0.001706200132274685,0.061794640568195607,0.9418017023187012,0.024543035950626135,0.030787609502500847,37.0,False,single_elim,percent
20,7,Rumer Willis,0.16217871184977867,0.026687030218502057,0.0017276564899730278,0.06473768253071664,0.9391984677607679,0.02429639760956416,0.030261182619312117,37.0,False,single_elim,percent
20,7,Nastia Liukin,0.146764523775377,0.014350394385961512,0.0010734318719096774,0.07480155897037773,0.9304043073383379,0.012689559749349372,0.016704315759079658,41.0,False,single_elim,percent
20,7,Robert Herjavec,0.18527116693279477,0.049483277957001505,0.0015997246402888422,0.03232859071460308,0.9686838173374386,0.04649665980977208,0.051614012792488416,31.0,False,single_elim,percent
20,7,Noah Galloway,0.15829971041732785,0.024370171862458163,0.0012863247286847104,0.05278275163361781,0.9498635862415924,0.02201757065032959,0.026607302398233064,38.0,False,single_elim,percent
20,7,Chris Soules,0.18530617494970128,0.049230494869050165,0.0015281052981411872,0.031039811852508196,0.9698946524705601,0.047114698223072154,0.05230859868452871,31.0,False,single_elim,percent
20,8,Riker Lynch,0.18675919224194606,0.0006946747100144524,0.00041693719857787114,0.6001905533155178,0.6249255739749545,0.00011643694095327033,0.0015913726285218014,39.0,False,multi_elim,percent
20,8,Rumer Willis,0.18217293836955586,0.00017226967763289133,0.0001460117669793402,0.8475767121970993,0.541249515323681,4.5773336516454836e-05,0.0005222935996689951,40.0,False,multi_elim,percent
20,8,Nastia Liukin,0.19144970505776643,0.0015462694182505673,0.0006946035500954351,0.4492124993853285,0.6900299303408864,0.00041772621150024304,0.002708051780880914,38.0,False,multi_elim,percent
20,8,Robert Herjavec,1.0000000012985923e-06,1.0000001693018366e-06,2.1320294154207556e-13,2.1320290544643208e-07,0.9999997867971399,9.999999999993763e-07,1.000000654950704e-06,31.0,True,multi_elim,percent
20,8,Noah Galloway,0.22123923821673303,0.024036354015942847,0.0012922029072949498,0.053760354271611105,0.9489823715101031,0.0214230256489655,0.02552156288923319,31.5,False,multi_elim,percent
20,8,Chris Soules,0.2183779261139974,0.02179423846082284,0.001564344056683374,0.07177787191304837,0.9330291529671816,0.01922982745717969,0.025136775542066198,32.0,True,multi_elim,percent
20,9,Riker Lynch,0.3269032998050295,1.0000000041555152e-06,5.732224917640341e-15,5.732224893819993e-09,0.9999999942677751,9.999999999997782e-07,1.000000015388183e-06,40.0,False,single_elim,percent
20,9,Rumer Willis,0.3339227038148787,1.0000000041894666e-06,5.92091526864065e-15,5.9209152438351734e-09,0.9999999940790847,9.999999999997782e-07,1.0000000159109186e-06,39.0,False,single_elim,percent
20,9,Nastia Liukin,6.11279295869681e-05,1.000000406680813e-06,4.899044840811867e-13,4.899042848465139e-07,0.9999995100959551,9.99999999999643e-07,1.0000014673108891e-06,40.0,True,single_elim,percent
20,9,Noah Galloway,0.3391128684505047,1.0000000042864273e-06,6.110562661160992e-15,6.110562634968509e-09,0.9999999938894373,9.999999999997782e-07,1.0000000162609848e-06,38.0,False,single_elim,percent
20,10,Riker Lynch,0.27272727272727276,0.1877888417559116,0.00017076908898565693,0.0009093676034682775,0.9990914585946521,0.18773466833541927,0.1882846929660891,40.0,False,finals,percent
20,10,Rumer Willis,0.5454545454545455,0.3755776835118232,0.00034153817797131386,0.0009093676034682775,0.9990914585946521,0.37546933667083854,0.3765693859321782,40.0,False,finals,percent
20,10,Noah Galloway,0.18181818181818182,0.12519256117060767,0.00011384605932376878,0.0009093676034682579,0.9990914585946523,0.12515644555694616,0.12552312864405937,36.0,False,finals,percent
21,1,Gary Busey,0.07692307692307693,0.07692307692307691,1.3877787807814457e-17,1.8041124150158796e-16,0.9999999999999998,0.07692307692307693,0.07692307692307693,15.0,False,no_elim,percent
21,1,Alexa PenaVega,0.07692307692307693,0.07692307692307691,1.3877787807814457e-17,1.8041124150158796e-16,0.9999999999999998,0.07692307692307693,0.07692307692307693,22.0,False,no_elim,percent
21,1,Carlos PenaVega,0.07692307692307693,0.07692307692307691,1.3877787807814457e-17,1.8041124150158796e-16,0.9999999999999998,0.07692307692307693,0.07692307692307693,23.0,False,no_elim,percent
21,1,Victor Espinoza,0.07692307692307693,0.07692307692307691,1.3877787807814457e-17,1.8041124150158796e-16,0.9999999999999998,0.07692307692307693,0.07692307692307693,15.0,False,no_elim,percent
21,1,Alek Skarlatos,0.07692307692307693,0.07692307692307691,1.3877787807814457e-17,1.8041124150158796e-16,0.9999999999999998,0.07692307692307693,0.07692307692307693,22.0,False,no_elim,percent
21,1,Chaka Khan,0.07692307692307693,0.07692307692307691,1.3877787807814457e-17,1.8041124150158796e-16,0.9999999999999998,0.07692307692307693,0.07692307692307693,13.0,False,no_elim,percent
21,1,Andy Grammer,0.07692307692307693,0.07692307692307691,1.3877787807814457e-17,1.8041124150158796e-16,0.9999999999999998,0.07692307692307693,0.07692307692307693,21.0,False,no_elim,percent
21,1,Tamar Braxton,0.07692307692307693,0.07692307692307691,1.3877787807814457e-17,1.8041124150158796e-16,0.9999999999999998,0.07692307692307693,0.07692307692307693,23.0,False,no_elim,percent
21,1,Nick Carter,0.07692307692307693,0.07692307692307691,1.3877787807814457e-17,1.8041124150158796e-16,0.9999999999999998,0.07692307692307693,0.07692307692307693,24.0,False,no_elim,percent
21,1,Hayes Grier,0.07692307692307693,0.07692307692307691,1.3877787807814457e-17,1.8041124150158796e-16,0.9999999999999998,0.07692307692307693,0.07692307692307693,21.0,False,no_elim,percent
21,1,Bindi Irwin,0.07692307692307693,0.07692307692307691,1.3877787807814457e-17,1.8041124150158796e-16,0.9999999999999998,0.07692307692307693,0.07692307692307693,24.0,False,no_elim,percent
21,1,Kim Zolciak-Biermann,0.07692307692307693,0.07692307692307691,1.3877787807814457e-17,1.8041124150158796e-16,0.9999999999999998,0.07692307692307693,0.07692307692307693,12.0,False,no_elim,percent
21,1,Paula Deen,0.07692307692307693,0.07692307692307691,1.3877787807814457e-17,1.8041124150158796e-16,0.9999999999999998,0.07692307692307693,0.07692307692307693,15.0,False,no_elim,percent
21,2,Gary Busey,0.0993029595356196,0.09926719078846638,0.001320224381293155,0.013299705278317888,0.9868748552782171,0.09733231688721586,0.10182454968560507,16.5,False,multi_elim,percent
21,2,Alexa PenaVega,0.0762202780625224,0.07636463727763242,0.0009334144717284717,0.012223124537800608,0.9879244760947524,0.0747915997378043,0.07778934815980022,23.0,False,multi_elim,percent
21,2,Carlos PenaVega,0.07799550228785991,0.07875166103493675,0.00176582335913124,0.02242268081619084,0.9780690694397634,0.07501981536221186,0.08100600531981006,22.5,False,multi_elim,percent
21,2,Victor Espinoza,1.0000003010077257e-06,1.0000001170585457e-06,1.2541438670969852e-13,1.2541437202887452e-07,0.9999998745856438,9.999999999998212e-07,1.0000003897092779e-06,18.5,True,multi_elim,percent
21,2,Alek Skarlatos,0.07799550768970985,0.07722830320726719,0.001966965563580451,0.025469490871778723,0.9751630925166516,0.07445546064074031,0.08035283829060354,22.5,False,multi_elim,percent
21,2,Chaka Khan,0.10467693086273014,0.10413723522478868,0.0012631316330809857,0.012129490766241426,0.9880158706204097,0.10171150779628714,0.10608033580728549,15.0,True,multi_elim,percent
21,2,Andy Grammer,0.07975965553304042,0.07940160483657406,0.0011364520505068533,0.014312708828063628,0.9858892541683713,0.07746085680064968,0.08128615204284118,22.0,False,multi_elim,percent
21,2,Tamar Braxton,0.07094503628966513,0.07097733806638996,0.0020494272002370747,0.02887438802396485,0.9719359444067606,0.06682318565944526,0.07372878936400083,24.5,False,multi_elim,percent
21,2,Nick Carter,0.0779954927478951,0.0776852741188046,0.001798543203786131,0.023151661935769282,0.9773722090310961,0.07507934811939886,0.08146564873561112,22.5,False,multi_elim,percent
21,2,Hayes Grier,0.07799550549567046,0.07792772784972814,0.0012178271880289725,0.01562764912608986,0.9846128163805536,0.07576389581648818,0.07996662645095377,22.5,False,multi_elim,percent
21,2,Bindi Irwin,0.07269095192897462,0.07364358051757143,0.0013474794738826679,0.01829731070125193,0.9820314651634979,0.07161098102056139,0.07633809831415994,24.0,False,multi_elim,percent
21,2,Kim Zolciak-Biermann,0.09221058247206829,0.09229772565659752,0.001860314386883758,0.020155582097496474,0.9802426390138889,0.08893875984010476,0.09595492312709647,18.5,False,multi_elim,percent
21,2,Paula Deen,0.09221059709394314,0.09231672142112589,0.002206814121801842,0.02390481472727899,0.9766532841886811,0.08901461097621555,0.09624408535530339,18.5,False,multi_elim,percent
21,3,Gary Busey,0.1,0.07692307692307691,1.3877787807814457e-17,1.8041124150158796e-16,0.9999999999999998,0.07692307692307693,0.07692307692307693,25.0,False,no_elim,percent
21,3,Alexa PenaVega,0.1,0.07692307692307691,1.3877787807814457e-17,1.8041124150158796e-16,0.9999999999999998,0.07692307692307693,0.07692307692307693,36.0,False,no_elim,percent
21,3,Carlos PenaVega,0.1,0.07692307692307691,1.3877787807814457e-17,1.8041124150158796e-16,0.9999999999999998,0.07692307692307693,0.07692307692307693,31.0,False,no_elim,percent
21,3,Alek Skarlatos,0.1,0.07692307692307691,1.3877787807814457e-17,1.8041124150158796e-16,0.9999999999999998,0.07692307692307693,0.07692307692307693,33.0,False,no_elim,percent
21,3,Andy Grammer,0.1,0.07692307692307691,1.3877787807814457e-17,1.8041124150158796e-16,0.9999999999999998,0.07692307692307693,0.07692307692307693,29.0,False,no_elim,percent
21,3,Tamar Braxton,0.1,0.07692307692307691,1.3877787807814457e-17,1.8041124150158796e-16,0.9999999999999998,0.07692307692307693,0.07692307692307693,33.0,False,no_elim,percent
21,3,Nick Carter,0.1,0.07692307692307691,1.3877787807814457e-17,1.8041124150158796e-16,0.9999999999999998,0.07692307692307693,0.07692307692307693,36.0,False,no_elim,percent
21,3,Hayes Grier,0.1,0.07692307692307691,1.3877787807814457e-17,1.8041124150158796e-16,0.9999999999999998,0.07692307692307693,0.07692307692307693,30.0,False,no_elim,percent
21,3,Bindi Irwin,0.1,0.07692307692307691,1.3877787807814457e-17,1.8041124150158796e-16,0.9999999999999998,0.07692307692307693,0.07692307692307693,32.0,False,no_elim,percent
21,3,Paula Deen,0.1,0.07692307692307691,1.3877787807814457e-17,1.8041124150158796e-16,0.9999999999999998,0.07692307692307693,0.07692307692307693,20.0,False,no_elim,percent
