season,week,celebrity_name,fan_vote_share,fan_vote_est,fan_vote_sd,method,judge_total,elim_week,withdrew
23,2,Babyface,0.08093861220603907,809386.1220603907,0.0013727959963334957,percent,30.0,4.0,False
23,2,Vanilla Ice,0.07512500711087804,751250.0711087803,0.00040376353004927304,percent,26.0,4.0,False
23,2,Jana Kramer,0.08200795241594651,820079.5241594651,0.00012112905293868036,percent,29.0,11.0,False
23,2,Terra Jole,0.07986927198249173,798692.7198249174,0.0026244629521532123,percent,31.0,10.0,False
23,3,Maureen McCormick,0.07777529287446612,777752.9287446612,0.002682341366585385,percent,28.0,7.0,False
23,3,Marilu Henner,0.08561633592559688,856163.3592559688,0.0001720805337892322,percent,28.0,9.0,False
23,3,Ryan Lochte,0.07621736982018136,762173.6982018136,0.00022592770993823052,percent,25.0,8.0,False
23,3,Calvin Johnson Jr.,0.08895940002184048,889594.0002184048,0.0030420501199055674,percent,32.0,,False
23,3,Laurie Hernandez,0.09779657352537352,977965.7352537352,0.0007721732954587499,percent,31.0,,False
23,3,Amber Rose,0.07621736982018136,762173.6982018136,0.00022592770993822706,percent,25.0,6.0,False
23,3,Rick Perry,0.07120965109738572,712096.5109738573,0.00014098454187563053,percent,23.0,3.0,False
23,3,James Hinchcliffe,0.09372351999641435,937235.1999641435,0.0014383260242280514,percent,29.0,,False
23,3,Babyface,0.08312776049712299,831277.6049712299,0.001986390593149043,percent,25.0,4.0,False
23,3,Vanilla Ice,0.07694735928255593,769473.5928255593,0.0019779024257025645,percent,23.0,4.0,False
23,3,Jana Kramer,0.08491290153683417,849129.0153683417,0.0015728346626778947,percent,26.0,11.0,False
23,3,Terra Jole,0.08749646560204705,874964.6560204704,0.001540284102388661,percent,30.0,10.0,False
23,4,Maureen McCormick,0.08647866589389212,864786.6589389213,0.0017538715034562228,percent,24.0,7.0,False
23,4,Marilu Henner,0.08905888726433638,890588.8726433638,0.0003192009345258769,percent,21.0,9.0,False
23,4,Ryan Lochte,0.0852274696398153,852274.696398153,0.00029091255251392453,percent,22.0,8.0,False
23,4,Calvin Johnson Jr.,0.09322574371612735,932257.4371612736,0.0016346420527362819,percent,23.0,,False
23,4,Laurie Hernandez,0.10851268217480964,1085126.8217480965,0.002059614460498553,percent,30.0,,False
23,4,Amber Rose,0.08536079115576245,853607.9115576245,0.002111950180297819,percent,24.0,6.0,False
23,4,James Hinchcliffe,0.10303412558637748,1030341.2558637748,0.001359944291413208,percent,28.0,,False
23,4,Babyface,0.0826513720941121,826513.720941121,0.004383863487439105,percent,18.0,4.0,False
23,4,Vanilla Ice,0.08139605201529425,813960.5201529425,0.00029091255251392675,percent,23.0,4.0,False
23,4,Jana Kramer,0.09032221233321071,903222.1233321071,0.0007045801577064963,percent,23.0,11.0,False
23,4,Terra Jole,0.0947319981262622,947319.981262622,0.00033743968130706034,percent,25.0,10.0,False
23,5,Maureen McCormick,0.10374877447089013,1037487.7447089014,0.00019179009636153646,percent,24.0,7.0,False
23,5,Marilu Henner,0.11015431008532295,1101543.1008532294,0.002316968668310427,percent,27.0,9.0,False
23,5,Ryan Lochte,0.1027509537101933,1027509.537101933,0.0005112486112448167,percent,24.0,8.0,False
23,5,Calvin Johnson Jr.,0.1091295245414611,1091295.245414611,0.0015308904635219103,percent,24.0,,False
23,5,Laurie Hernandez,0.12277003251596678,1227700.3251596678,0.004506000294834616,percent,25.0,,False
23,5,Amber Rose,0.10285727673887514,1028572.7673887514,0.000477208633051023,percent,24.0,6.0,False
23,5,James Hinchcliffe,0.12419802121394703,1241980.2121394703,0.0006047543724849871,percent,29.0,,False
23,5,Jana Kramer,0.10971252813528955,1097125.2813528955,0.0010664243741514365,percent,26.0,11.0,False
23,5,Terra Jole,0.11467857858805401,1146785.78588054,0.0008684960027522989,percent,27.0,10.0,False
23,6,Maureen McCormick,0.10304563106762535,1030456.3106762535,0.00045023145627078265,percent,31.0,7.0,False
23,6,Marilu Henner,0.11059467666914401,1105946.76669144,0.0002819721945324299,percent,34.0,9.0,False
23,6,Ryan Lochte,0.101287521052881,1012875.2105288099,0.0009370541121108607,percent,30.0,8.0,False
23,6,Calvin Johnson Jr.,0.1131901748306975,1131901.748306975,0.00260008482844849,percent,37.0,,False
23,6,Laurie Hernandez,0.12228384681359322,1222838.4681359322,0.00031131074543887894,percent,37.0,,False
23,6,Amber Rose,0.09917261072218679,991726.1072218679,0.0023593374277152655,percent,28.0,6.0,False
23,6,James Hinchcliffe,0.12432873545425399,1243287.35454254,8.369795173168769e-05,percent,38.0,,False
23,6,Jana Kramer,0.11685753241796372,1168575.3241796372,0.004575035010312108,percent,40.0,11.0,False
23,6,Terra Jole,0.10923927097165444,1092392.7097165443,0.003482856243488927,percent,30.0,10.0,False
23,7,Maureen McCormick,0.11553683181971092,1155368.3181971093,0.0005405597947206243,percent,33.0,7.0,False
23,7,Marilu Henner,0.12056423172054233,1205642.3172054233,0.0004719092201475685,percent,32.0,9.0,False
23,7,Ryan Lochte,0.11553683181971094,1155368.3181971095,0.0012728644723093896,percent,33.0,8.0,False
23,7,Calvin Johnson Jr.,0.12853464287621788,1285346.4287621789,0.0018462303195861832,percent,37.0,,False
23,7,Laurie Hernandez,0.13223973225872823,1322397.3225872824,0.00224522510503013,percent,34.5,,False
23,7,James Hinchcliffe,0.1367778673666608,1367778.673666608,0.0007929016323451457,percent,37.0,,False
23,7,Jana Kramer,0.12822392364304483,1282239.2364304482,0.0009595329787390639,percent,34.5,11.0,False
23,7,Terra Jole,0.12258593849538409,1225859.3849538409,0.0008455114841690911,percent,34.5,10.0,False
23,8,Marilu Henner,0.137072988185291,1370729.8818529102,0.002946280182527738,percent,23.0,9.0,False
23,8,Ryan Lochte,0.12214760019983034,1221476.0019983035,0.0029462801825277333,percent,26.0,8.0,False
23,8,Calvin Johnson Jr.,0.14663475240477064,1466347.5240477065,0.0008383246072432338,percent,30.0,,False
23,8,Laurie Hernandez,0.15440287948685957,1544028.7948685957,0.003129205011620714,percent,33.0,,False
23,8,James Hinchcliffe,0.1611400569309352,1611400.569309352,0.004157322536056602,percent,34.9998,,False
23,8,Jana Kramer,0.14640055589789627,1464005.5589789627,0.0009132856786953469,percent,30.0,11.0,False
23,8,Terra Jole,0.13220116689441685,1322011.6689441686,0.0031500851627272518,percent,24.0,10.0,False
23,9,Marilu Henner,0.15696065354321476,1569606.5354321476,0.0005217441164814705,percent,36.0,9.0,False
23,9,Calvin Johnson Jr.,0.16569056441408647,1656905.6441408647,0.0008628112906049009,percent,37.0,,False
23,9,Laurie Hernandez,0.17599519259289165,1759951.9259289165,6.92373507848628e-05,percent,40.0,,False
23,9,James Hinchcliffe,0.17523788613931232,1752378.8613931232,0.0053298254353578165,percent,36.0,,False
23,9,Jana Kramer,0.16991799511292657,1699179.9511292658,0.0020148898749440284,percent,40.0,11.0,False
23,9,Terra Jole,0.15619770819756826,1561977.0819756826,0.003586765383752329,percent,38.0,10.0,False
23,10,Calvin Johnson Jr.,0.20008294510317667,2000829.4510317668,0.0015035157917999066,percent,28.0,,False
23,10,Laurie Hernandez,0.20743453673114007,2074345.3673114006,0.0008510221236600601,percent,30.0,,False
23,10,James Hinchcliffe,0.20569801030701756,2056980.1030701757,0.0013881027131507151,percent,29.5,,False
23,10,Jana Kramer,0.20035343988859486,2003534.3988859486,0.0007679074894901256,percent,29.0,11.0,False
23,10,Terra Jole,0.18643106797007092,1864310.6797007092,0.001503515791799898,percent,30.0,10.0,False
23,11,Calvin Johnson Jr.,0.247926975332703,2479269.7533270298,0.0012771631054637003,percent,38.3331,,False
23,11,Laurie Hernandez,0.2561419328115689,2561419.3281156886,0.0007512955403727564,percent,39.333200000000005,,False
23,11,James Hinchcliffe,0.25398862042925485,2539886.2042925484,0.0007392210418663095,percent,38.9998,,False
23,11,Jana Kramer,0.2419424714264734,2419424.714264734,0.002767679687702829,percent,35.5,11.0,False
24,1,Charo,0.0695364238410596,695364.2384105959,0.0,percent,21.0,3.0,False
24,1,Mr. T,0.06622516556291391,662251.6556291392,0.0,percent,20.0,4.0,False
24,1,Heather Morris,0.09271523178807947,927152.3178807948,0.0,percent,28.0,6.0,False
24,1,Nancy Kerrigan,0.09271523178807947,927152.3178807948,0.0,percent,28.0,7.0,False
24,1,Bonner Bolton,0.0728476821192053,728476.8211920529,0.0,percent,22.0,8.0,False
24,1,Simone Biles,0.10596026490066222,1059602.6490066221,1.3877787807814457e-17,percent,32.0,9.0,False
24,1,David Ross,0.09271523178807947,927152.3178807948,0.0,percent,28.0,,False
24,1,Rashad Jennings,0.10264900662251654,1026490.0662251654,1.3877787807814457e-17,percent,31.0,,False
24,1,Chris Kattan,0.05629139072847681,562913.9072847681,0.0,percent,17.0,2.0,False
24,1,Erika Jayne,0.07947019867549669,794701.9867549669,0.0,percent,24.0,5.0,False
24,1,Normani,0.08940397350993377,894039.7350993378,0.0,percent,27.0,,False
24,1,Nick Viall,0.07947019867549669,794701.9867549669,0.0,percent,24.0,7.0,False
24,2,Charo,0.07176411995838053,717641.1995838053,0.0014263658416492286,percent,25.0,3.0,False
24,2,Mr. T,0.06650783395244857,665078.3395244856,0.00018097368038331,percent,22.0,4.0,False
24,2,Heather Morris,0.0922979594027199,922979.594027199,0.0002671742662191528,percent,30.0,6.0,False
24,2,Nancy Kerrigan,0.09026543907837499,902654.3907837499,0.0015685714993088603,percent,28.0,7.0,False
24,2,Bonner Bolton,0.07702040596552519,770204.0596552519,0.0026717426638617615,percent,28.0,8.0,False
24,2,Simone Biles,0.10011172131578064,1001117.2131578064,0.003744748991571907,percent,29.0,9.0,False
24,2,David Ross,0.08924917891620254,892491.7891620254,0.0022192701157100073,percent,27.0,,False
24,2,Rashad Jennings,0.10095299628530868,1009529.9628530869,0.0010859341149119706,percent,32.0,,False
24,2,Chris Kattan,0.05988531739662997,598853.1739662997,0.002301161439785109,percent,22.0,2.0,False
24,2,Erika Jayne,0.08143541700314179,814354.1700314179,0.0012583046093564614,percent,28.0,5.0,False
24,2,Normani,0.09212297421007547,921229.7421007546,0.001740941993354509,percent,32.0,,False
24,2,Nick Viall,0.07838663651541178,783866.3651541178,0.0006937912400954196,percent,25.0,7.0,False
24,3,Charo,0.07442338016058794,744233.8016058794,0.0005662389086090045,percent,24.0,3.0,False
24,3,Mr. T,0.07442338016058796,744233.8016058796,0.000566238908609006,percent,24.0,4.0,False
24,3,Heather Morris,0.10037201739611494,1003720.1739611494,0.0014057937951018728,percent,33.0,6.0,False
24,3,Nancy Kerrigan,0.09893063105891414,989306.3105891414,0.001867375566206149,percent,33.0,7.0,False
24,3,Bonner Bolton,0.08001471827408171,800147.1827408172,0.0012253618599854367,percent,24.0,8.0,False
24,3,Simone Biles,0.10485512581634658,1048551.2581634658,0.0010464703633678103,percent,32.0,9.0,False
24,3,David Ross,0.09609370732649361,960937.0732649361,0.0007426211718753214,percent,31.0,,False
24,3,Rashad Jennings,0.10121926499731562,1012192.6499731563,0.00394861299028766,percent,28.0,,False
24,3,Erika Jayne,0.08526190725036743,852619.0725036743,0.0008717505239573857,percent,26.0,5.0,False
24,3,Normani,0.10130603982180604,1013060.3982180604,0.002123305266451078,percent,34.0,,False
24,3,Nick Viall,0.083099827737384,830998.27737384,0.00017937786559067112,percent,26.0,7.0,False
24,4,Mr. T,0.08223491310453926,822349.1310453926,0.0011700612840989729,percent,28.0,4.0,False
24,4,Heather Morris,0.10808244696668436,1080824.4696668435,0.00023066735644846354,percent,35.0,6.0,False
24,4,Nancy Kerrigan,0.10499926737111838,1049992.6737111837,0.001207716795792993,percent,33.0,7.0,False
24,4,Bonner Bolton,0.09035217539091997,903521.7539091997,0.002499566417764249,percent,32.0,8.0,False
24,4,Simone Biles,0.11233399807975018,1123339.9807975017,0.000609753585735279,percent,36.0,9.0,False
24,4,David Ross,0.10091092165118978,1009109.2165118979,0.001862956056346541,percent,31.0,,False
24,4,Rashad Jennings,0.11278267500592484,1127826.7500592484,0.0021928225176368874,percent,39.0,,False
24,4,Erika Jayne,0.09208658746017787,920865.8746017787,1.986491941611096e-05,percent,30.0,5.0,False
24,4,Normani,0.10568771224535062,1056877.122453506,0.0024102009685167984,percent,32.0,,False
24,4,Nick Viall,0.09052930272434473,905293.0272434473,0.00047870946275604574,percent,30.0,7.0,False
24,5,Heather Morris,0.11579203946299992,1157920.394629999,0.0012642801344995222,percent,34.0,6.0,False
24,5,Nancy Kerrigan,0.11574539310792864,1157453.9310792864,0.0008564150449981746,percent,36.0,7.0,False
24,5,Bonner Bolton,0.10296534565132485,1029653.4565132485,0.0006683680685168778,percent,30.0,8.0,False
24,5,Simone Biles,0.12326634085048316,1232663.4085048316,0.0005549031128525163,percent,38.0,9.0,False
24,5,David Ross,0.10625481933553536,1062548.1933553535,0.000668368068516885,percent,29.0,,False
24,5,Rashad Jennings,0.11701331339530296,1170133.1339530298,0.0037609457649587464,percent,32.0,,False
24,5,Erika Jayne,0.09638639828290381,963863.982829038,0.0006683680685168816,percent,32.0,5.0,False
24,5,Normani,0.11953495476754752,1195349.5476754752,0.002802113633061403,percent,39.0,,False
24,5,Nick Viall,0.10304139514597377,1030413.9514597377,0.002816898314096801,percent,34.0,7.0,False
24,6,Heather Morris,0.10249617325776994,1024961.7325776994,0.0005100235971809142,percent,37.0,6.0,False
24,6,Nancy Kerrigan,0.12690623181775984,1269062.3181775983,0.000759063437256619,percent,33.5,7.0,False
24,6,Bonner Bolton,0.12294226991204509,1229422.6991204508,0.000510023597180911,percent,31.5,8.0,False
24,6,Simone Biles,0.13369418255594753,1336941.8255594752,0.0017420962323403263,percent,34.5,9.0,False
24,6,David Ross,0.12480100597152467,1248010.0597152468,0.0005100235971808988,percent,31.0,,False
24,6,Rashad Jennings,0.1297004121728596,1297004.121728596,0.00013162005767492467,percent,35.0,,False
24,6,Normani,0.13279998228108927,1327999.8228108927,0.0003294452231983737,percent,36.0,,False
24,6,Nick Viall,0.1266597420310041,1266597.4203100412,0.0005100235971809159,percent,30.5,7.0,False
24,7,Nancy Kerrigan,0.12603131918025576,1260313.1918025576,0.0017538027616538464,percent,36.0,7.0,False
24,7,Bonner Bolton,0.14579416503005813,1457941.6503005812,0.0017538027616538433,percent,31.0,8.0,False
24,7,Simone Biles,0.15069156077356455,1506915.6077356455,0.0011073040722627803,percent,39.0,9.0,False
24,7,David Ross,0.14184159586009765,1418415.9586009765,0.00175380276165382,percent,32.0,,False
24,7,Rashad Jennings,0.1477249844552053,1477249.844552053,0.0020570719186990766,percent,39.0,,False
24,7,Normani,0.15397991718064205,1539799.1718064204,0.003850835055653445,percent,42.0,,False
24,7,Nick Viall,0.13393645752017666,1339364.5752017666,0.001753802761653836,percent,34.0,7.0,False
24,8,Bonner Bolton,0.1867367459876555,1867367.459876555,0.006578452741156211,percent,29.0,8.0,False
24,8,Simone Biles,0.2045201598370562,2045201.598370562,0.0005710194434199934,percent,36.0,9.0,False
24,8,David Ross,0.18986179677581583,1898617.9677581582,0.001157485865087074,percent,32.5,,False
24,8,Rashad Jennings,0.20471301444477574,2047130.1444477574,0.003261334970565311,percent,37.5,,False
24,8,Normani,0.21416828295469661,2141682.829546966,0.003903584192258027,percent,39.5,,False
24,9,Simone Biles,0.22765247800138919,2276524.780013892,0.0010791263104911481,percent,40.0,9.0,False
24,9,David Ross,0.26065577833142217,2606557.7833142215,0.0010791263104911596,percent,35.0,,False
24,9,Rashad Jennings,0.2525204828741032,2525204.828741032,0.000513828201846014,percent,38.5,,False
24,9,Normani,0.2591712607930854,2591712.607930854,0.0026720808228282867,percent,38.0,,False
24,10,David Ross,0.32999981464503036,3299998.1464503035,0.004792919247357801,percent,36.3333,,False
24,10,Rashad Jennings,0.3326115119129742,3326115.119129742,0.0036239255452554064,percent,39.6666,,False
24,10,Normani,0.33738867344199547,3373886.7344199545,0.0011689937021023857,percent,39.333200000000005,,False
25,1,Sasha Pieterse,0.07531380753138076,753138.0753138076,0.0,percent,18.0,5.0,False
25,1,Frankie Muniz,0.0794979079497908,794979.0794979079,0.0,percent,19.0,,False
25,1,Jordan Fisher,0.09205020920502092,920502.0920502093,0.0,percent,22.0,,False
25,1,Derek Fisher,0.07531380753138076,753138.0753138076,0.0,percent,18.0,4.0,False
25,1,Nikki Bella,0.08368200836820083,836820.0836820083,0.0,percent,20.0,7.0,False
25,1,Terrell Owens,0.06276150627615062,627615.0627615063,0.0,percent,15.0,8.0,False
25,1,Victoria Arlen,0.0794979079497908,794979.0794979079,0.0,percent,19.0,9.0,False
25,1,Barbara Corcoran,0.05857740585774058,585774.0585774058,6.938893903907228e-18,percent,14.0,2.0,False
25,1,Lindsey Stirling,0.09205020920502092,920502.0920502093,0.0,percent,22.0,,False
25,1,Debbie Gibson,0.07112970711297072,711297.0711297072,0.0,percent,17.0,2.0,False
25,1,Nick Lachey,0.07531380753138076,753138.0753138076,0.0,percent,18.0,6.0,False
25,1,Drew Scott,0.06694560669456066,669456.0669456066,0.0,percent,16.0,10.0,False
25,1,Vanessa Lachey,0.08786610878661087,878661.0878661087,0.0,percent,21.0,7.0,False
25,2,Sasha Pieterse,0.07763150849775612,776315.0849775611,0.001485071997972738,percent,22.5,5.0,False
25,2,Frankie Muniz,0.08224906233901752,822490.6233901752,0.0017628082411710916,percent,24.0,,False
25,2,Jordan Fisher,0.09061726317445594,906172.6317445594,0.0009181633229058215,percent,24.0,,False
25,2,Derek Fisher,0.07336581684570265,733658.1684570265,0.00030765464376158357,percent,19.0,4.0,False
25,2,Nikki Bella,0.07955400192204025,795540.0192204025,0.0026441972649765915,percent,19.5,7.0,False
25,2,Terrell Owens,0.07083393889340578,708339.3889340578,0.0003660415184339191,percent,19.5,8.0,False
25,2,Victoria Arlen,0.07981152425002212,798115.2425002212,0.00020095033714090713,percent,22.0,9.0,False
25,2,Barbara Corcoran,0.059770677639894215,597706.7763989421,0.0007645915242326352,percent,17.0,2.0,False
25,2,Lindsey Stirling,0.08878910961126442,887891.0961126442,0.0020895567517409453,percent,22.5,,False
25,2,Debbie Gibson,0.06717763176360689,671776.3176360689,0.00036604151843392264,percent,20.5,2.0,False
25,2,Nick Lachey,0.07336581684058141,733658.1684058141,0.000307654643496808,percent,19.0,6.0,False
25,2,Drew Scott,0.06961516984808229,696151.6984808228,0.0017105284705091607,percent,20.5,10.0,False
25,2,Vanessa Lachey,0.08721847837417038,872184.7837417037,0.0004149706147578397,percent,23.5,7.0,False
25,3,Sasha Pieterse,0.08523609490897383,852360.9490897383,0.0023586684346890677,percent,19.0,5.0,False
25,3,Frankie Muniz,0.09149432270757346,914943.2270757346,0.0017380476948551417,percent,21.0,,False
